A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature,sub_vein_4_curvature
l4nr001.JPG,,,0.06531076541214655,,
l4nr001.JPG,,,0.037583755628542756,,
l4nr001.JPG,,,0.09406110242360417,,
l4nr001.JPG,,,3.752956048745294,,
l4nr001.JPG,,,0.2422713579303525,,
l4nr001.JPG,,,0.455852802566425,,
l4nr001.JPG,,,0.09235262608423023,,
l4nr001.JPG,,,0.3519456802414255,,
l4nr001.JPG,,,0.0548405547183271,,
l4nr001.JPG,,,0.0767876649578796,,
l4nr001.JPG,,,2.1927330340411335,,
l4nr001.JPG,,,2.033518695387491,,
l4nr001.JPG,,,1.5137482370978113,,
l4nr001.JPG,,,0.6366537345439155,,
l4nr001.JPG,,,0.14169768485481155,,
l4nr001.JPG,,,0.017379972994099636,,
l4nr001.JPG,,,0.011101019413483598,,
l4nr001.JPG,,,8.104052495128575e-05,,
l4nr001.JPG,,,0.004092988606390868,,
l4nr001.JPG,,,0.009918699169354726,,
l4nr001.JPG,,,5.166664498527322e-05,,
l4nr001.JPG,,,0.004475103690504565,,
l4nr001.JPG,,,0.00804667498571415,,
l4nr001.JPG,,,5.311507958951964e-05,,
l4nr001.JPG,,,0.004222672926918201,,
l4nr001.JPG,,,0.02427733023297253,,
l4nr001.JPG,,,0.009943876547993962,,
l4nr001.JPG,,,0.00787596095061306,,
l4nr001.JPG,,,0.02473795026183252,,
l4nr001.JPG,,,0.006781068956258051,,
l4nr001.JPG,,,0.0015950465262329525,,
l4nr001.JPG,,,0.003293208848299348,,
l4nr001.JPG,,,4.85179158488678,,
l4nr001.JPG,,,8.066439706486028,,
l4nr001.JPG,,,1.748924871055469,,
l4nr001.JPG,,,1.0197729924360888,,
l4nr001.JPG,,,0.031554065634653926,,
l4nr001.JPG,,,0.02926313885983162,,
l4nr001.JPG,,,0.033193817556360306,,
l4nr001.JPG,,,0.0703158045751553,,
l4nr001.JPG,,,0.029825614825295912,,
l4nr001.JPG,,,0.03132759300691792,,
l4nr001.JPG,,,0.7415469335931949,,
l4nr001.JPG,,,88.1072841805495,,
l4nr001.JPG,,,0.007389440212629476,,
l4nr001.JPG,,,0.0033988537833808366,,
l4nr001.JPG,,,0.10069278218513718,,
l4nr001.JPG,,,7.886906268911807,,
l4nr001.JPG,,,14.296706300609738,,
l4nr001.JPG,,,0.032668332574877446,,
l4nr001.JPG,,,7.687601418316914e-05,,
l4nr001.JPG,,,0.00042284900614390596,,
